id,title ,image_link ,country ,years ,director_description,leader,star ,description,tags,imdb,language,time_length,
21,弗兰·勒博维茨：假装我们在城市 Pretend It's a City,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2629337555.jpg, 美国,2021-01-08(美国),马丁·斯科塞斯,"['弗兰·勒博维茨', '马丁·斯科塞斯', 'Michael Alexis Palmer']",9.0,"
                                　　马丁·斯科塞斯执导的Netflix纪录剧集《假装这是座城市》(Pretend It' s a City)聚焦作家、评论家弗兰·勒博维茨，看她游走纽约，发表对一切事物的看法(“我充满了各种看法”)，和她心中的纽约生活是怎样的(“纽约的千万人中，唯一一个看着自己在往哪走的人就是我。我要起草一份宣言，标题是‘假装这是座城市’”)，有趣。
                        ",喜剧/纪录片/传记,https://www.imdb.com/title/tt13660958, 英语,
22,敦煌：生而传奇,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2636694351.jpg, 中国大陆,2021-03-25(中国大陆),鲁安·麦根,"['冯小刚', '鄂布斯', '任宇', '段玮', '苏盛华', '马伯庸', '冯培红', '于赓哲', '常彧', '森林鹿', '常沙娜', '森安孝夫']",8.5,"
                                　　碧血黄沙，传奇诞世；烽烟千载，儿女英雄。
                                    
                                　　《敦煌：生而传奇》作为首部人物纪传体·剧情式传奇纪录片，由冯小刚配音、艾美奖跨国团队精诚制作、中外学者联手解读，以全球视野揭秘不为人知的神秘敦煌。本片讲述从大汉到晚唐众多历史人物的传奇故事，探究敦煌如何从一个偏僻的边陲小镇变成国际商业枢纽、世界上最伟大的艺术和宗教中心之一，并解读它成为当今丝绸之路著名节点、世界文化遗产之地的原因。
                                    
                                　　本片通过剧情演绎、纪实拍摄、专家访谈等内容，将观众带入传奇往事，走近那些以勇气和远见推动敦煌走向辉煌的人物，重新认识一座屹立于中西交汇处、蕴藏人类文化基因的殿堂。
                        ",纪录片/历史,https://www.imdb.com/title/tt13593424, 汉语普通话,
23,机智的露营生活 슬기로운 캠핑생활,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2634392812.jpg, 韩国,2021-03-04(韩国),申元浩,"['柳演锡', '曹政奭', '郑敬淏', '田美都', '金大明']",9.4,"
                                　　继《机智的医生生活》和《机智的掏空硬盘》之后的新节目，
                                    
                                　　《机智的露营生活》是一档五位机智的医生好友们享受露营的综艺。
                        ",真人秀,, 韩语,
24,新世纪福音战士 新世紀エヴァンゲリオン,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2026157878.jpg, 日本,1995-10-04(日本),庵野秀明,"['绪方惠美', '林原惠美', '三石琴乃', '宫村优子', '山口由里子', '立木文彦', '清川元梦', '山寺宏一', '关智一', '岩永哲哉', '岩男润子', '优希比吕', '长泽美树', '子安武人', '石田彰']",9.4,"
                                　　突袭世界的大灾难“第二次冲击”后，世界在废墟之上重建。14岁的少年碇真嗣被父亲碇元渡叫到第3新东京市。本以为能见到父亲迎接的他，却见到名为“ 使徒”的巨大生物与军队交火。危急之下，特务机关NERV的葛成美里将真嗣救下，并将其带往碇元渡所统领的NERV总部。但迎接真嗣的，却是是父亲冷酷地命令：驾驶称为“EVA”的巨大人型机器人与使徒战斗。本已表示拒绝的真嗣，看到重伤的替补驾驶员绫波丽后，决定遵从父亲的命令。就这样，从未受过作战训练的真嗣，准备驾驶EVA初号机迎战使徒。
                                    
                                　　不断袭来的使徒，身份不明的绫波丽，从德国来的驾驶员惣流·明日香·兰格蕾，14岁的少年要面对远超自己能力的挑战。而碇元渡不动声色地观察一切，一个称为“人类补完计划”的神秘计划正在按照他的计划实现。
                        ",剧情/科幻/动画,https://www.imdb.com/title/tt0112159, 日语 / 英语,
27,全世界都不如你,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2640542582.jpg, 中国大陆,2021-04-19(中国大陆),陈世峄,"['李诺', '裴子添', '王聪', '程也晴', '李俊锋', '耿嘉唯', '殷叶子', '董至成']",,"
                                　　一个是替嫁胞姐的假新娘，一个是隐瞒身份的准新郎，这一场猫捉老鼠的感情游戏中，他们被彼此牢牢抓住，谁也没能逃开。
                                    
                                　　他原是假婚，却在日常的相处中不知不觉爱上她；她另有所爱，一直看不清围绕在自己的身边的大叔的真心。
                                    
                                　　醋意与爱意齐飞，阴谋共阳谋一色。
                                    
                                　　最终的最终，相守一生。
                        ",喜剧/爱情,, 汉语普通话,
28,春夜 봄밤,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2554598542.jpg, 韩国,2019-05-22(韩国),安畔锡,"['韩智敏', '丁海寅', '金俊翰', '李尚熙', '周敏京', '吉海妍', '李茂生', '吴万锡', '金正英', '徐正妍', '李昌勋', '金昌完']",8.4,"
                                　　在《春夜》的故事中，一场突如其来的爱情打破了两个人原本平静的生活，他们不再坚持自己的执念，而是寻求内心真实的想法。李静仁是一位图书管理员，懂得欣赏生活中的小确幸。刘智昊则是一个彬彬有礼的药师，在遇到爱情时丝毫不会犹豫。
                        ",剧情/爱情,https://www.imdb.com/title/tt10192576, 韩语,
29,阳光先生 미스터 션샤인,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2529390244.jpg, 韩国,2018-07-07(韩国),李应福,"['李秉宪', '金泰梨', '柳演锡', '金敏贞', '卞约汉', '赵宇镇', '金炳哲', '崔镇浩', '崔武成', '裴正南', '金惠恩', '许廷恩', '朴雅仁', '尹敬浩', '吴雅妍', '池承炫', '金诗恩', '李主傧', '晋久', '金智媛', '李诗雅', '大卫·麦金尼斯', '金义城', '金甲洙', '李成俊', '姜信日', '李豪宰', '金东均', '金嫝勋', '全振序', '崔民英', '成侑彬', '高宇临', '申正根']",8.9,"
                                　　该剧的时代背景为1900年到1905年，讲述义兵的故事。虽然一直以来有很多以日据时期（1910~1945年）为背景的韩剧，但很少有以日据时期之前为背景的故事。该剧将讲述辛未洋扰（1871年）时期，乘坐军舰来到美国的一位少年以美军身份回到抛弃他的祖国朝鲜，驻扎在当地后所发生的故事。这位少年也将在朝鲜邂逅朝鲜的精神支柱：两班家的“小姐”并坠入爱河。
                        ",剧情/爱情,https://www.imdb.com/title/tt7094780, 韩语,
30,琅琊榜,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2271982968.jpg, 中国大陆,2015-09-19(中国大陆),孔笙,"['胡歌', '刘涛', '王凯', '陈龙', '黄维德', '靳东', '高鑫', '张棪琰', '张龄心', '王鸥', '周奇奇', '吴磊', '张晓谦', '郑毓芝', '丁勇岱', '王劲松', '刘奕君', '刘敏涛', '程枫', '郭晓然', '匡牧野', '陈丽娜', '宁文彤', '杨雨婷', '谭希和', '方晓莉', '张哲瀚', '钟卫华', '张雨剑', '乔欣', '王永泉', '魏伟', '王宏', '赵一龙', '卢杉', '刘冠霖']",9.4,"
                                　　十二年前七万赤焰军被奸人所害导致全军覆没，冤死梅岭，只剩少帅林殊（张哲瀚 饰）侥幸生还。十二年后林殊改头换面化身“麒麟才子”梅长苏（胡歌 饰），建立江左盟，以“琅琊榜”第一才子的身份重返帝都。梅长苏背负血海深仇，暗中帮助昔日挚友靖王（王凯 饰）周旋于太子（高鑫 饰）与誉王（黄维德 饰）的斗争之中，同时又遇到了昔日未婚妻——云南王郡主穆霓凰（刘涛 饰）却不能相见。梅长苏以病弱之躯为昭雪冤案、为振兴河山，踏上了一条黑暗又惊心动魄的夺嫡之路。
                        ",剧情/古装,https://www.imdb.com/title/tt5141800, 汉语普通话,
31,家有儿女2,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2318110701.jpg, 中国大陆,2005-12-09(中国大陆),林丛,"['宋丹丹', '高亚麟', '张一山', '杨紫', '尤浩然', '文兴宇', '孙桂田', '马书良', '黑妹', '林好', '曹力', '张海燕', '李勤勤', '陈征', '冉倩', '盛冠森', '张艺文', '段丽阳', '宁文彤', '田玲', '任正斌', '薛咏煜', '胡德', '常蓝天', '刘岩', '姜依', '翟真景', '张赛', '周倜', '李晓红', '陆月萌', '刘昱彤', '杜旭东', '刘亚津', '句号', '吉米', '文天']",8.9,"
                                　　《家有儿女2》延续了第一部的幽默搞笑氛围，在原有人物的基础上，又新增两个家庭的故事，使该剧增添了更多社会元素。随着三姐弟夏雪（杨紫饰）、刘星（张一山饰）、夏雨（尤浩然饰）三个鬼灵精慢慢长大，他们迥然各异的个性和爱好又再次摩擦出了火花，争执在所难免。三人时而团结一致，联手对付难缠的妈妈刘梅（宋丹丹饰）和爸爸夏东海（高亚麟饰），时而又会相互争斗，闹些小别扭。马上就要过年了，这欢欢喜喜的五口之家，又会发生什么样温馨而有趣的故事呢？
                                    
                                　　《家有儿女》系列电视剧是中国大陆的一部少儿题材的大型情景喜剧，第一、二、三部各100集，第四部共67集，都已结束首播。
                        ",喜剧/家庭/儿童,https://www.imdb.com/title/tt7848620, 汉语普通话,
33,特殊失踪专案组：失踪的黑色M 실종느와르 M,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2230647725.jpg, 韩国,2015-03-28(韩国),李胜英,"['金康宇', '朴熙顺', '曹宝儿', '朴素贤', '姜河那']",9.0,"
                                　　講述了調查1%失蹤案件的專案組員警和惡性犯罪嫌疑人之間對決的故事。FBI出身的天才精英刑警吉秀賢(金康宇 飾)和純度100%的本土老派勢力刑警吳大榮(朴熙順 飾)的搭檔將怎樣在一定期限內找出失蹤者並與前所未聞的惡性犯罪者抗衡的故事，以‘失蹤’為主題，不僅將描繪尋找失蹤者的過程，還將會是一段尋找社會丟失的正義、價值的旅程，是一部全新題材的刑偵劇。
                        ",动作/悬疑/犯罪,https://www.imdb.com/title/tt4602874, 韩语,
34,老友记 第十季 Friends Season 10,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2187822907.jpg, 美国,2003-09-25(美国),Kevin Bright,"['詹妮弗·安妮斯顿', '柯特妮·考克斯', '丽莎·库卓', '马特·勒布朗', '马修·派瑞', '大卫·休默']",9.8,"
                                　　乔伊（马特·理勃兰 Matt LeBlanc 饰）和瑞秋（詹妮弗·安妮斯顿 Jennifer Aniston 饰）的恋情维持不久就发现彼此不适应身体上的交往，决定只做朋友。迈克克服自身障碍的迈克终于向菲比（莉莎·库卓 Lisa Kudrow 饰）求婚，两人终成眷属。钱德勒（马修·派瑞 Matthew Perry 饰）和摩妮卡（柯特妮·考克斯 Courteney Cox 饰）的代孕母亲艾瑞卡生了一对龙凤胎，Jack和Erica。 瑞秋通过马克的介绍决定前往巴黎工作。朋友们为她举行了告别派对，除了罗斯（大卫·休默 David Schwimmer 饰）她轮流跟朋友们告别。而此时罗斯意识到自己仍然爱着瑞秋，两人重修旧好，瑞秋也放弃了巴黎的工作。经历了十年间风风雨雨，大家分别离开公寓，都留下自己的一把钥匙......
                        ",喜剧/爱情,https://www.imdb.com/title/tt0583436, 英语,
